14:52:46.345 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:46.345 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:46.345 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.getList
14:52:46.345 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [ComSubEntity{stuNo='null', subNo='null', subName='null', score='null', credit='null'}]
14:52:46.374 rs [http-nio-317-exec-4] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList_COUNT
14:52:46.375 rs [http-nio-317-exec-4] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 12 ms
14:52:46.375 rs [http-nio-317-exec-4] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:52:46.391 rs [http-nio-317-exec-4] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList
14:52:46.391 rs [http-nio-317-exec-4] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 16 ms
14:52:46.391 rs [http-nio-317-exec-4] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:52:46.423 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : com.shengxi.rs.common.domain.TableDataInfo@56634b87
14:52:50.449 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:52:50.449 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:50.449 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:50.449 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:52:50.449 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:52:50.449 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:52:50.616 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
14:52:50.616 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:50.616 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:50.616 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
14:52:50.617 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [com.alibaba.druid.support.http.WebStatFilter$StatHttpServletResponseWrapper@2094e83]
14:52:50.617 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
14:52:50.705 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:52:50.706 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:50.706 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:50.706 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:52:50.706 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:52:50.706 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:52:51.275 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:52:51.275 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:51.275 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:51.275 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.sys.BaseController.initBinder
14:52:51.275 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@3c97a859]
14:52:51.275 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : null
14:52:51.276 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:52:51.276 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:51.276 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:51.276 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.getList
14:52:51.276 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [ComSubEntity{stuNo='null', subNo='null', subName='null', score='null', credit='null'}]
14:52:51.306 rs [http-nio-317-exec-6] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList_COUNT
14:52:51.306 rs [http-nio-317-exec-6] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 13 ms
14:52:51.306 rs [http-nio-317-exec-6] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:52:51.320 rs [http-nio-317-exec-6] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList
14:52:51.321 rs [http-nio-317-exec-6] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 13 ms
14:52:51.321 rs [http-nio-317-exec-6] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:52:51.354 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : com.shengxi.rs.common.domain.TableDataInfo@215f901
14:53:23.913 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:53:23.913 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:53:23.913 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:53:23.913 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:53:23.913 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:53:23.913 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:53:24.034 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
14:53:24.034 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:53:24.034 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:53:24.034 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
14:53:24.034 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [com.alibaba.druid.support.http.WebStatFilter$StatHttpServletResponseWrapper@3109df8d]
14:53:24.034 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
14:53:24.097 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:53:24.097 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:53:24.097 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:53:24.097 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:53:24.097 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:53:24.098 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:53:24.537 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:53:24.537 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:53:24.537 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:53:24.537 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.sys.BaseController.initBinder
14:53:24.537 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@676de7cf]
14:53:24.538 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : null
14:53:24.538 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:53:24.538 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:53:24.538 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:53:24.538 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.getList
14:53:24.538 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [ComSubEntity{stuNo='null', subNo='null', subName='null', score='null', credit='null'}]
14:53:24.564 rs [http-nio-317-exec-8] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList_COUNT
14:53:24.565 rs [http-nio-317-exec-8] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 13 ms
14:53:24.565 rs [http-nio-317-exec-8] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:53:24.580 rs [http-nio-317-exec-8] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList
14:53:24.580 rs [http-nio-317-exec-8] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 15 ms
14:53:24.581 rs [http-nio-317-exec-8] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:53:24.614 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : com.shengxi.rs.common.domain.TableDataInfo@87a3130
16:18:15.973 rs [main] INFO  com.shengxi.RsApplication - Starting RsApplication on DESKTOP-GBDTU2S with PID 15464 (D:\study\Class\rs\target\classes started by Administrator in D:\study\Class\rs)
16:18:15.984 rs [main] INFO  com.shengxi.RsApplication - No active profile set, falling back to default profiles: default
16:18:16.178 rs [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3b920bdc: startup date [Sun May 12 16:18:16 CST 2019]; root of context hierarchy
16:18:17.701 rs [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
16:18:18.520 rs [main] INFO  c.u.j.c.EnableEncryptablePropertiesBeanFactoryPostProcessor - Post-processing PropertySource instances
16:18:18.682 rs [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource configurationProperties [org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource] to AOP Proxy
16:18:18.685 rs [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource servletConfigInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
16:18:18.685 rs [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource servletContextInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
16:18:18.686 rs [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource systemProperties [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
16:18:18.686 rs [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableMapPropertySourceWrapper
16:18:18.686 rs [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
16:18:18.686 rs [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource applicationConfig: [classpath:/application.yml] [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
16:18:18.686 rs [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource refresh [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
16:18:18.929 rs [main] INFO  c.u.j.f.DefaultLazyPropertyFilter - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
16:18:19.069 rs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.shengxi.rs.common.config.RedisConfig$$EnhancerBySpringCGLIB$$5b68e82b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:18:19.661 rs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$523a85de] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:18:19.894 rs [main] INFO  c.u.j.r.DefaultLazyPropertyResolver - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
16:18:19.896 rs [main] INFO  c.u.j.d.DefaultLazyPropertyDetector - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
16:18:20.625 rs [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 317 (http)
16:18:20.647 rs [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-317"]
16:18:20.661 rs [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:18:20.661 rs [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.32
16:18:20.684 rs [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\Java\jdk1.8.0_131\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;E:\xshell\;E:\app\Administrator\product\11.2.0\dbhome_1\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;E:\python3.6.5\Scripts\;E:\python3.6.5\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\dotnet\;"D:\Java\jdk1.8.0_131\\bin;D:\Java\jdk1.8.0_131\\jre\bin;";D:\Java\jdk1.8.0_131\\bin;D:\Java\library\apache-maven-3.5.4\bin;E:\Go\bin;C:\Program Files (x86)\MySQL\MySQL Fabric 1.5 & MySQL Utilities 1.5\;C:\Program Files (x86)\MySQL\MySQL Fabric 1.5 & MySQL Utilities 1.5\Doctrine extensions for PHP\;C:\Program Files (x86)\VisualSVN\bin;C:\Program Files (x86)\Microsoft SQL Server\140\Tools\Binn\;C:\Program Files\Microsoft SQL Server\140\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\140\DTS\Binn\;C:\Program Files\Microsoft SQL Server\140\DTS\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\140\Tools\Binn\ManagementStudio\;E:\WinSCP\;C:\Program Files\Common Files\Autodesk Shared\;C:\Program Files (x86)\Autodesk\Backburner\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;E:\Git\cmd;E:\TortoiseSVN\bin;E:\phpStudy\php\php-5.4.45;E:\node.js\;D:\Java\groovy-2.5.6\bin;C:\ProgramData\ComposerSetup\bin;E:\Ruby25\bin;C:\Users\Administrator.DESKTOP-GBDTU2S\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator.DESKTOP-GBDTU2S\AppData\Local\GitHubDesktop\bin;C:\Users\Administrator.DESKTOP-GBDTU2S\go\bin;C:\Users\Administrator.DESKTOP-GBDTU2S\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator.DESKTOP-GBDTU2S\AppData\Local\Programs\Microsoft VS Code\bin;C:\Users\Administrator.DESKTOP-GBDTU2S\AppData\Local\atom\bin;C:\Users\Administrator.DESKTOP-GBDTU2S\AppData\Roaming\npm;C:\Users\Administrator.DESKTOP-GBDTU2S\AppData\Roaming\Composer\vendor\bin;E:\CLion 2018.3.4\bin;;.]
16:18:21.071 rs [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
16:18:21.071 rs [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4893 ms
16:18:21.997 rs [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
16:18:21.998 rs [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
16:18:21.998 rs [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
16:18:21.999 rs [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
16:18:22.000 rs [localhost-startStop-1] INFO  o.s.b.w.s.DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
16:18:22.000 rs [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
16:18:22.000 rs [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
16:18:22.002 rs [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet statViewServlet mapped to [/monitor/druid/*]
16:18:27.136 rs [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@22b00077, org.springframework.security.web.context.SecurityContextPersistenceFilter@5545c42, org.springframework.security.web.header.HeaderWriterFilter@2f19ab6, org.springframework.security.web.authentication.logout.LogoutFilter@38f1f6c9, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@37bafef8, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@4d5aeea7, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1fc51af7, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@75c8855e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@28b36817, org.springframework.security.web.session.SessionManagementFilter@2493f9a8, org.springframework.security.web.access.ExceptionTranslationFilter@28878a52, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@121ec5c2]
16:18:27.387 rs [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:18:28.412 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3b920bdc: startup date [Sun May 12 16:18:16 CST 2019]; root of context hierarchy
16:18:28.847 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/administration/administration/replace],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.administration.AdministrationController.replace()
16:18:28.852 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/administration/administration/approval],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.administration.AdministrationController.approval(org.springframework.ui.Model,java.lang.String,java.lang.String)
16:18:28.853 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/administration/administration/upload],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.administration.AdministrationController.upload()
16:18:28.855 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/college/college/subordinate],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.college.CollegeController.subordinate(org.springframework.ui.Model)
16:18:28.855 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/college/college/classBegins],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.college.CollegeController.classbegins(org.springframework.ui.Model,java.lang.String,java.lang.String)
16:18:28.856 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login/login/],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.login.LoginController.login()
16:18:28.856 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login/login/judge],methods=[POST]}" onto public java.lang.String com.shengxi.rs.controller.login.LoginController.judge(java.lang.String,java.lang.String,javax.servlet.http.HttpSession)
16:18:28.866 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.test()
16:18:28.869 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/search],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.search(org.springframework.ui.Model)
16:18:28.869 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/course],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.course(org.springframework.ui.Model,java.lang.String)
16:18:28.870 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/news],methods=[POST]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.pnews()
16:18:28.870 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/news],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.news(org.springframework.ui.Model,java.lang.String,java.lang.String)
16:18:28.870 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/choose],methods=[POST]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.pchoose()
16:18:28.871 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/sou],methods=[POST]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.souSubject(java.lang.String,org.springframework.ui.Model)
16:18:28.871 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/course],methods=[POST]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.pcourse()
16:18:28.871 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/choose],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.choose(org.springframework.ui.Model,java.lang.String)
16:18:28.874 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/page/index],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.test.PageController.jumpIndex()
16:18:28.876 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/main],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.test.TestController.main(javax.servlet.http.HttpServletResponse)
16:18:28.879 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test]}" onto public java.lang.String com.shengxi.rs.controller.test.TestController.test()
16:18:28.879 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/input],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.test.TestController.input()
16:18:28.880 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/input],methods=[POST]}" onto public java.util.List<com.shengxi.system.entites.test.TestEntity> com.shengxi.rs.controller.test.TestController.input(com.shengxi.system.entites.test.TestEntity)
16:18:28.880 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/getList]}" onto public com.shengxi.rs.common.domain.TableDataInfo com.shengxi.rs.controller.test.TestController.getList(com.shengxi.system.entites.subEntity.ComSubEntity)
16:18:28.883 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
16:18:28.884 rs [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
